timestamp,commit,branch,benchmark,estimate_ns
2026-03-28T21:09:56Z,17ca086,main,regression/polynomial_degree3_100pts,3594.9000
2026-03-28T21:09:56Z,17ca086,main,distribution/mvn_sample_3d_1000,71008.0000
2026-03-28T21:09:56Z,17ca086,main,distribution/mvn_pdf_3d_1000,78374.0000
2026-03-28T21:17:28Z,dba8dcb,main,distribution/normal_pdf_1000,6652.0000
2026-03-28T21:17:28Z,dba8dcb,main,descriptive/stats_10000,38429.0000
2026-03-28T21:17:28Z,dba8dcb,main,monte_carlo/pi_100000,346380.0000
2026-03-28T21:17:28Z,dba8dcb,main,markov/step_1000,2083.5000
2026-03-28T21:17:28Z,dba8dcb,main,hypothesis/t_test_one_sample_1000,1695.3000
2026-03-28T21:17:28Z,dba8dcb,main,regression/linear_1000,4509.1000
2026-03-28T21:17:28Z,dba8dcb,main,bayesian/naive_bayes_4class_10feat,197.70
2026-03-28T21:17:28Z,dba8dcb,main,combinatorics/combinations_30_15,49.727
2026-03-28T21:17:28Z,dba8dcb,main,timeseries/moving_average_10000_w50,31261.0000
2026-03-28T21:17:28Z,dba8dcb,main,distribution/poisson_sample_lambda100,18353.0000
2026-03-28T21:17:28Z,dba8dcb,main,distribution/gamma_sample_1000,22423.0000
2026-03-28T21:17:28Z,dba8dcb,main,distribution/beta_sample_1000,47841.0000
2026-03-28T21:17:28Z,dba8dcb,main,distribution/chi_squared_cdf_1000,54558.0000
2026-03-28T21:17:28Z,dba8dcb,main,distribution/student_t_pdf_1000,40602.0000
2026-03-28T21:17:28Z,dba8dcb,main,distribution/f_sample_1000,52361.0000
2026-03-28T21:17:28Z,dba8dcb,main,distribution/cauchy_sample_1000,11469.0000
2026-03-28T21:17:28Z,dba8dcb,main,distribution/weibull_sample_1000,21559.0000
2026-03-28T21:17:28Z,dba8dcb,main,regression/logistic_1d_43pts,8399.5000
2026-03-28T21:17:28Z,dba8dcb,main,regression/polynomial_degree3_100pts,3416.4000
2026-03-28T21:17:28Z,dba8dcb,main,distribution/mvn_sample_3d_1000,71793.0000
2026-03-28T21:17:28Z,dba8dcb,main,distribution/mvn_pdf_3d_1000,77382.0000
2026-03-28T21:29:57Z,7ca4ca2,main,distribution/normal_pdf_1000,7499.3000
2026-03-28T21:29:57Z,7ca4ca2,main,descriptive/stats_10000,39800.0000
2026-03-28T21:29:57Z,7ca4ca2,main,monte_carlo/pi_100000,370580.0000
2026-03-28T21:29:57Z,7ca4ca2,main,markov/step_1000,2336.8000
2026-03-28T21:29:57Z,7ca4ca2,main,hypothesis/t_test_one_sample_1000,1752.1000
2026-03-28T21:29:57Z,7ca4ca2,main,regression/linear_1000,4568.6000
2026-03-28T21:29:57Z,7ca4ca2,main,bayesian/naive_bayes_4class_10feat,248.23
2026-03-28T21:29:57Z,7ca4ca2,main,combinatorics/combinations_30_15,52.916
2026-03-28T21:29:57Z,7ca4ca2,main,timeseries/moving_average_10000_w50,32067.0000
2026-03-28T21:29:57Z,7ca4ca2,main,distribution/poisson_sample_lambda100,20246.0000
2026-03-28T21:29:57Z,7ca4ca2,main,distribution/gamma_sample_1000,24738.0000
2026-03-28T21:29:57Z,7ca4ca2,main,distribution/beta_sample_1000,51313.0000
2026-03-28T21:29:57Z,7ca4ca2,main,distribution/chi_squared_cdf_1000,56732.0000
2026-03-28T21:29:57Z,7ca4ca2,main,distribution/student_t_pdf_1000,41098.0000
2026-03-28T21:29:57Z,7ca4ca2,main,distribution/f_sample_1000,52280.0000
2026-03-28T21:29:57Z,7ca4ca2,main,distribution/cauchy_sample_1000,11662.0000
2026-03-28T21:29:57Z,7ca4ca2,main,distribution/weibull_sample_1000,21741.0000
2026-03-28T21:29:57Z,7ca4ca2,main,regression/logistic_1d_43pts,9433.7000
2026-03-28T21:29:57Z,7ca4ca2,main,regression/polynomial_degree3_100pts,3500.4000
2026-03-28T21:29:57Z,7ca4ca2,main,distribution/mvn_sample_3d_1000,71932.0000
2026-03-28T21:29:57Z,7ca4ca2,main,distribution/mvn_pdf_3d_1000,83378.0000
2026-03-28T21:35:39Z,0f23dee,main,distribution/normal_pdf_1000,6622.7000
2026-03-28T21:35:39Z,0f23dee,main,descriptive/stats_10000,38923.0000
2026-03-28T21:35:39Z,0f23dee,main,monte_carlo/pi_100000,355560.0000
2026-03-28T21:35:39Z,0f23dee,main,markov/step_1000,2303.0000
2026-03-28T21:35:39Z,0f23dee,main,hypothesis/t_test_one_sample_1000,1741.8000
2026-03-28T21:35:39Z,0f23dee,main,regression/linear_1000,4544.5000
2026-03-28T21:35:39Z,0f23dee,main,bayesian/naive_bayes_4class_10feat,201.95
2026-03-28T21:35:39Z,0f23dee,main,combinatorics/combinations_30_15,54.485
2026-03-28T21:35:39Z,0f23dee,main,timeseries/moving_average_10000_w50,31396.0000
2026-03-28T21:35:39Z,0f23dee,main,distribution/poisson_sample_lambda100,18900.0000
2026-03-28T21:35:39Z,0f23dee,main,distribution/gamma_sample_1000,26000.0000
2026-03-28T21:35:39Z,0f23dee,main,distribution/beta_sample_1000,48211.0000
2026-03-28T21:35:39Z,0f23dee,main,distribution/chi_squared_cdf_1000,57316.0000
2026-03-28T21:35:39Z,0f23dee,main,distribution/student_t_pdf_1000,48972.0000
2026-03-28T21:35:39Z,0f23dee,main,distribution/f_sample_1000,55527.0000
2026-03-28T21:35:39Z,0f23dee,main,distribution/cauchy_sample_1000,11813.0000
2026-03-28T21:35:39Z,0f23dee,main,distribution/weibull_sample_1000,26165.0000
2026-03-28T21:35:39Z,0f23dee,main,regression/logistic_1d_43pts,8561.4000
2026-03-28T21:35:39Z,0f23dee,main,regression/polynomial_degree3_100pts,3473.1000
2026-03-28T21:35:39Z,0f23dee,main,distribution/mvn_sample_3d_1000,72499.0000
2026-03-28T21:35:39Z,0f23dee,main,distribution/mvn_pdf_3d_1000,77846.0000
